Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1994-02-03,27.491359365932034,27.491359365932034,27.330903961072508,27.420045852661133,466100,0.0,0.0,0.0
1994-02-04,27.420055940162317,27.455712709915453,26.796062469482422,26.796062469482422,1403200,0.0,0.0,0.0
1994-02-07,26.724749956699398,26.992175740122008,26.724749956699398,26.920862197875977,516400,0.0,0.0,0.0
1994-02-08,26.97434504626998,26.97434504626998,26.83171797398303,26.938688278198242,188200,0.0,0.0,0.0
1994-02-09,26.956527599317113,27.06349794693345,26.920870816778333,27.045669555664062,144600,0.0,0.0,0.0
1994-02-10,27.027829149936107,27.04565753328039,26.813888549804688,26.813888549804688,883900,0.0,0.0,0.0
1994-02-11,26.831733982953274,26.974361140337745,26.706935220241864,26.903047561645508,519400,0.0,0.0,0.0
1994-02-14,26.849546358018898,27.02783019837759,26.81388958994716,26.938688278198242,2742100,0.0,0.0,0.0
1994-02-15,26.992185478386244,27.099155830348145,26.956528694398944,27.081327438354492,374700,0.0,0.0,0.0
1994-02-16,27.1169846274636,27.1169846274636,27.01001427390359,27.063499450683594,287600,0.0,0.0,0.0
1994-02-17,27.18830187641445,27.206130271087506,26.831733982953274,26.903047561645508,342400,0.0,0.0,0.0
1994-02-18,26.920875803629556,26.938704198201496,26.671278279622396,26.742591857910156,313300,0.0,0.0,0.0
1994-02-22,26.813889909498762,27.01000213623047,26.813889909498762,27.01000213623047,154500,0.0,0.0,0.0
1994-02-23,27.04565858241346,27.06348696644933,26.849546358018898,26.938688278198242,391700,0.0,0.0,0.0
1994-02-24,26.849531246622803,26.849531246622803,26.56427726259494,26.58210563659668,770800,0.0,0.0,0.0
1994-02-25,26.617784402080787,26.7069263458252,26.56429923583414,26.706926345825195,531300,0.0,0.0,0.0
1994-02-28,26.778239900820726,26.849553455816253,26.7069263458252,26.706926345825195,333000,0.0,0.0,0.0
1994-03-01,26.70691727185697,26.76040241993145,26.457319914176065,26.599946975708008,423600,0.0,0.0,0.0
1994-03-02,26.2611994034794,26.635595321655273,26.189885895255422,26.635595321655273,581500,0.0,0.0,0.0
1994-03-03,26.599934397447832,26.599934397447832,26.492964151881687,26.56427764892578,223200,0.0,0.0,0.0
1994-03-04,26.5642818134313,26.706908829879254,26.47513992815133,26.635595321655273,595800,0.0,0.0,0.0
1994-03-07,26.724749326388466,26.813891252093562,26.724749326388466,26.778234481811523,539800,0.0,0.0,0.0
1994-03-08,26.796051849018443,26.796051849018443,26.63559644872492,26.671253204345703,880300,0.0,0.0,0.0
1994-03-09,26.706920545099578,26.813890854358988,26.5821218509636,26.796062469482422,2500100,0.0,0.0,0.0
1994-03-10,26.778217750615838,26.778217750615838,26.492963766587973,26.58210563659668,207400,0.0,0.0,0.0
1994-03-11,26.61778020317989,26.76040729067181,26.475153115687966,26.724750518798828,576600,0.0,0.0,0.0
1994-03-14,26.831735335215978,26.831735335215978,26.724764961786544,26.760421752929688,345900,0.0,0.0,0.0
1994-03-15,26.813905436197917,26.867390619913735,26.724763463338217,26.742591857910156,748600,0.0,0.0,0.0
1994-03-16,26.778226743930233,26.956510543823246,26.68908484398373,26.956510543823242,455500,0.0,0.0,0.0
1994-03-17,26.867368643876738,26.992167303801846,26.867368643876738,26.956510543823242,133000,0.0,0.0,0.0
1994-03-18,26.825113516050582,26.98649454656158,26.80718229043825,26.950632095336914,365500,0.271,0.0,0.0
1994-03-21,26.860973118940457,26.93269801378409,26.807179447807734,26.878904342651367,324800,0.0,0.0,0.0
1994-03-22,26.87890719288758,27.004425772173914,26.825113516050582,26.950632095336914,435700,0.0,0.0,0.0
1994-03-23,26.932706832885746,27.004431751215666,26.914775603303262,26.932706832885742,698500,0.0,0.0,0.0
1994-03-24,26.82510659765362,26.878900260616827,26.484413398886627,26.60993194580078,1200500,0.0,0.0,0.0
1994-03-25,26.627901194046952,26.699626180428226,26.358932495117188,26.358932495117188,100900,0.0,0.0,0.0
1994-03-28,26.394758224487305,26.430620667727098,26.161652343428653,26.394758224487305,1117200,0.0,0.0,0.0
1994-03-29,26.394780804692914,26.412712041652625,25.874774932861328,25.874774932861328,338400,0.0,0.0,0.0
1994-03-30,25.892697745113413,25.96442266961511,25.516141891479492,25.516141891479492,1123900,0.0,0.0,0.0
1994-03-31,25.51613520172483,25.64165378669466,24.97819840899697,25.587860107421875,788800,0.0,0.0,0.0
1994-04-04,24.870610655923752,25.26509763099969,24.870610655923752,25.19337272644043,2627300,0.0,0.0,0.0
1994-04-05,25.444412395046346,25.713380813598633,25.444412395046346,25.713380813598633,1179000,0.0,0.0,0.0
1994-04-06,25.749243269405607,25.767174497309092,25.534068534563776,25.713380813598633,516500,0.0,0.0,0.0
1994-04-07,25.695440304271056,25.892683739963296,25.551990532858515,25.838890075683594,666100,0.0,0.0,0.0
1994-04-08,25.78510862230421,25.78510862230421,25.516140173531912,25.641658782958984,242400,0.0,0.0,0.0
1994-04-11,25.713387946232448,25.856837809251875,25.65062863116145,25.749250411987305,203300,0.0,0.0,0.0
1994-04-12,25.776140111260833,25.82096818101955,25.659587129888177,25.713380813598633,1409200,0.0,0.0,0.0
1994-04-13,25.704421825923713,25.767181139764475,25.3906252567199,25.578903198242188,364100,0.0,0.0,0.0
1994-04-14,25.534066428149092,25.72234430560384,25.480272748876306,25.587860107421875,419900,0.0,0.0,0.0
1994-04-15,25.578894494209745,25.695447465967447,25.543032041361222,25.587860107421875,387300,0.0,0.0,0.0
1994-04-18,25.614765990726532,25.686490921747115,25.336831883021762,25.417522430419922,369100,0.0,0.0,0.0
1994-04-19,25.39062508599529,25.552006177643563,25.238209610549696,25.453384399414062,472200,0.0,0.0,0.0
1994-04-20,25.480276842211467,25.54303614477849,25.291998934510396,25.426483154296875,508000,0.0,0.0,0.0
1994-04-21,25.5340867118862,25.803055321913092,25.444430508543903,25.767192840576172,200300,0.0,0.0,0.0
1994-04-22,25.829924815625354,25.847856037295347,25.668543820595417,25.74026870727539,301800,0.0,0.0,0.0
1994-04-25,25.731312785630223,26.027178054593918,25.731312785630223,26.009246826171875,394600,0.0,0.0,0.0
1994-04-26,25.973379968362813,26.01820803182219,25.928551904903436,25.982345581054688,399000,0.0,0.0,0.0
1994-04-28,25.928557323340456,25.964419781602338,25.713382573769167,25.7940731048584,287000,0.0,0.0,0.0
1994-04-29,25.74925627414336,25.910637406780747,25.71339380022394,25.874774932861328,481900,0.0,0.0,0.0
1994-05-02,25.874757510571442,26.23338200829246,25.785101386141186,26.0361385345459,275000,0.0,0.0,0.0
1994-05-03,26.045109283015957,26.05407489722698,25.856831384584517,26.009246826171875,183400,0.0,0.0,0.0
1994-05-04,26.06304973923699,26.06304973923699,25.865806156759103,25.964427947998047,401900,0.0,0.0,0.0
1994-05-05,25.99131765405172,26.0361457286534,25.928558349609375,25.928558349609375,659800,0.0,0.0,0.0
1994-05-06,25.80303169229177,25.80303169229177,25.587857001320607,25.677513122558594,216300,0.0,0.0,0.0
1994-05-09,25.605799874859656,25.67752480448111,25.408556318400652,25.453384399414062,499300,0.0,0.0,0.0
1994-05-10,25.57889269882463,25.731308112732805,25.560961473658967,25.650617599487305,583400,0.0,0.0,0.0
1994-05-11,25.623731607104105,25.659594072614397,25.345797499399335,25.417522430419922,210600,0.0,0.0,0.0
1994-05-12,25.57891133510259,25.605808192447597,25.48028952483756,25.543048858642578,305200,0.0,0.0,0.0
1994-05-13,25.6147738115626,25.6147738115626,25.41753019103254,25.543048858642578,321300,0.0,0.0,0.0
1994-05-16,25.596830026726973,25.677520559210528,25.543036338404605,25.552001953125,450400,0.0,0.0,0.0
1994-05-17,25.56993375279597,25.928558349609375,25.534071293114625,25.928558349609375,470200,0.0,0.0,0.0
1994-05-18,25.946495547230775,26.215464056704487,25.829942526458833,26.11684226989746,824800,0.0,0.0,0.0
1994-05-19,26.063046833659996,26.314084092463737,26.063046833659996,26.242359161376953,531000,0.0,0.0,0.0
1994-05-20,26.197529580858017,26.215460812603986,26.107873422128183,26.143735885620117,370400,0.0,0.0,0.0
1994-05-23,26.1168425195367,26.125808136604856,26.01822073178699,26.09891128540039,262700,0.0,0.0,0.0
1994-05-24,26.170623297728863,26.305107487336926,26.170623297728863,26.206485748291016,549600,0.0,0.0,0.0
1994-05-25,26.107866842321304,26.29614472820343,26.01821070618696,26.278213500976562,738200,0.0,0.0,0.0
1994-05-26,26.269241928688462,26.358898044486033,26.24234509394919,26.296138763427734,369600,0.0,0.0,0.0
1994-05-27,26.251318908192484,26.32304382324219,26.206490836286417,26.323043823242188,162000,0.0,0.0,0.0
1994-05-31,26.242355685604867,26.34097745278685,26.19752760961306,26.28718376159668,160000,0.0,0.0,0.0
1994-06-01,26.224435181285816,26.403747558593754,26.143744611497244,26.40374755859375,200500,0.0,0.0,0.0
1994-06-02,26.421668668574494,26.421668668574494,26.33201251428683,26.376840591430664,55100,0.0,0.0,0.0
1994-06-03,26.39475550624155,26.618895753407326,26.314065017261875,26.529239654541016,550400,0.0,0.0,0.0
1994-06-06,26.58305924191839,26.663749809600436,26.502368674236347,26.520299911499023,99300,0.0,0.0,0.0
1994-06-07,26.475455163375862,26.520283228332477,26.412695872436604,26.484420776367188,120600,0.0,0.0,0.0
1994-06-08,26.547186850850494,26.547186850850494,26.26925277709961,26.26925277709961,131900,0.0,0.0,0.0
1994-06-09,26.385788565983358,26.412685394287113,26.331994909375847,26.41268539428711,80500,0.0,0.0,0.0
1994-06-10,26.43959402642142,26.51131893391934,26.43959402642142,26.4575252532959,83100,0.0,0.0,0.0
1994-06-13,26.421671827029055,26.502362375533725,26.412706210528537,26.493396759033203,109700,0.0,0.0,0.0
1994-06-14,26.57408920913194,26.708573466263175,26.57408920913194,26.699607849121094,161000,0.0,0.0,0.0
1994-06-15,26.70856347730332,26.717529091092278,26.574079270468964,26.592010498046875,142800,0.0,0.0,0.0
1994-06-16,26.59201738426855,26.66374231315397,26.565120535936522,26.645811080932617,44000,0.0,0.0,0.0
1994-06-17,26.659522129339482,26.686596796363187,26.46097457116566,26.497074127197266,403800,0.305,0.0,0.0
1994-06-20,26.307564875957524,26.35268934401234,26.244390620680782,26.271465301513672,137400,0.0,0.0,0.0
1994-06-21,26.253415678742023,26.253415678742023,25.93754440037971,26.04584312438965,139200,0.0,0.0,0.0
1994-06-22,26.118042125181777,26.235365742191924,26.09096744433328,26.145116806030273,279900,0.0,0.0,0.0
1994-06-23,26.190227701928883,26.226327257686194,25.95558058950636,25.991680145263672,922500,0.0,0.0,0.0
1994-06-24,25.86532677319033,25.86532677319033,25.414082412178637,25.45018196105957,353800,0.0,0.0,0.0
1994-06-27,25.549451272219223,25.892396926879883,25.423102873133715,25.892396926879883,371200,0.0,0.0,0.0
1994-06-28,25.901446641430965,25.901446641430965,25.55850065802526,25.76607322692871,5382300,0.0,0.0,0.0
1994-06-29,25.802148444026543,26.0006959311789,25.775073786687585,25.847272872924805,311800,0.0,0.0,0.0
1994-06-30,25.89240789178887,25.901432781259693,25.59458653925174,25.68483543395996,271900,0.0,0.0,0.0
1994-07-01,25.811186090926803,25.811186090926803,25.630688286095147,25.73898696899414,406900,0.0,0.0,0.0
1994-07-05,25.79313512242626,25.91045869016298,25.71191111399315,25.874359130859375,112000,0.0,0.0,0.0
1994-07-06,25.775092127270685,25.883390833687788,25.68484320525643,25.838266372680664,174800,0.0,0.0,0.0
1994-07-07,25.838259321793267,25.946557998657227,25.811184652577275,25.946557998657227,66700,0.0,0.0,0.0
1994-07-08,25.7841206798142,25.9826683364316,25.775095786331594,25.937543869018555,148400,0.0,0.0,0.0
1994-07-11,25.955571502280637,26.0006959311789,25.72092447200967,25.847272872924805,124000,0.0,0.0,0.0
1994-07-12,25.85630622368976,25.89240577862685,25.711908003941407,25.883380889892578,257300,0.0,0.0,0.0
1994-07-13,25.892403484760074,26.009727027911655,25.892403484760074,25.928503036499023,532700,0.0,0.0,0.0
1994-07-14,26.054846056236705,26.262418435624806,26.036796284116,26.208269119262695,494200,0.0,0.0,0.0
1994-07-15,26.190233371754314,26.271457389792147,26.181208480861223,26.217308044433594,49100,0.0,0.0,0.0
1994-07-18,26.217303836468567,26.325602509803378,26.217303836468567,26.262428283691406,72300,0.0,0.0,0.0
1994-07-19,26.307542865926568,26.31656775198692,26.20826911926269,26.208269119262695,609500,0.0,0.0,0.0
1994-07-20,26.226327160492527,26.226327160492527,26.027779604563126,26.090953826904297,185300,0.0,0.0,0.0
1994-07-21,26.09096744433328,26.163166593262602,26.03681808263629,26.145116806030273,86300,0.0,0.0,0.0
1994-07-22,26.208273468964023,26.22632324408039,26.136074368498555,26.190223693847656,151600,0.0,0.0,0.0
1994-07-25,26.199251323261507,26.25340065427755,26.172176657753486,26.22632598876953,120900,0.0,0.0,0.0
1994-07-26,26.217316221131398,26.23536600854698,26.172191752592447,26.19926643371582,489600,0.0,0.0,0.0
1994-07-27,26.199266433715817,26.199266433715817,26.090967709222333,26.19926643371582,83200,0.0,0.0,0.0
1994-07-28,26.199243857631902,26.32559226066561,26.199243857631902,26.253393173217773,828200,0.0,0.0,0.0
1994-07-29,26.43389556487455,26.596343540350052,26.424870677348135,26.515119552612305,459100,0.0,0.0,0.0
1994-08-01,26.533176995874424,26.65952545775954,26.50610232547047,26.641475677490234,486300,0.0,0.0,0.0
1994-08-02,26.73171202900929,26.785861344395535,26.587313854645974,26.677562713623047,505500,0.0,0.0,0.0
1994-08-03,26.668561387795794,26.704660963278428,26.6234369184425,26.68661117553711,144100,0.0,0.0,0.0
1994-08-04,26.668557439531597,26.695632117135183,26.524159158979142,26.533184051513672,231700,0.0,0.0,0.0
1994-08-05,26.397801959067074,26.479025965094973,26.370727290391105,26.44292640686035,138400,0.0,0.0,0.0
1994-08-08,26.470009667718337,26.533183915135325,26.44293499025391,26.5061092376709,328600,0.0,0.0,0.0
1994-08-09,26.406827426135013,26.551225662231445,26.406827426135013,26.551225662231445,105900,0.0,0.0,0.0
1994-08-10,26.569286745602987,26.677585468750827,26.533187171220376,26.650510787963867,840300,0.0,0.0,0.0
1994-08-11,26.587325221255554,26.704648788083905,26.41585231589104,26.551225662231445,876200,0.0,0.0,0.0
1994-08-12,26.596361955382168,26.767834937110116,26.596361955382168,26.75881004333496,184100,0.0,0.0,0.0
1994-08-15,26.785876404096882,26.849050640898998,26.74977684020996,26.74977684020996,325900,0.0,0.0,0.0
1994-08-16,26.767816231118974,26.96636375542262,26.659517581498804,26.939289093017578,1089500,0.0,0.0,0.0
1994-08-17,26.975396823531383,26.99344660394191,26.903197701889276,26.921247482299805,133700,0.0,0.0,0.0
1994-08-18,26.830991744995117,26.894165960338196,26.80391708127666,26.830991744995117,620000,0.0,0.0,0.0
1994-08-19,26.840011441318403,26.867086099799895,26.749762579713433,26.812936782836914,103200,0.0,0.0,0.0
1994-08-22,26.821965333265116,26.821965333265116,26.731716459330844,26.785865783691406,79700,0.0,0.0,0.0
1994-08-23,26.903189543144187,27.065637517574444,26.8670899932708,26.939289093017578,268600,0.0,0.0,0.0
1994-08-24,26.966377948663627,27.228099822998047,26.9573530564452,27.228099822998047,254700,0.0,0.0,0.0
1994-08-25,27.20101777466875,27.26419200307707,27.083694207624724,27.155893325805664,147400,0.0,0.0,0.0
1994-08-26,27.219073999287414,27.598119459489695,27.219073999287414,27.543970108032227,339500,0.0,0.0,0.0
1994-08-29,27.616173616002815,27.715447442727008,27.51689978927862,27.525924682617188,350300,0.0,0.0,0.0
1994-08-30,27.51689000251326,27.64323846431555,27.48079044199832,27.598114013671875,36000,0.0,0.0,0.0
1994-08-31,27.552999362632875,27.66129808269563,27.489825109262934,27.525924682617188,356200,0.0,0.0,0.0
1994-09-01,27.4356632232666,27.453713001702962,27.336389441866626,27.4356632232666,294600,0.0,0.0,0.0
1994-09-02,27.562018089181013,27.562018089181013,27.273221566963006,27.31834602355957,99600,0.0,0.0,0.0
1994-09-06,27.30029882811492,27.35444818116242,27.21907479854367,27.327373504638672,229800,0.0,0.0,0.0
1994-09-07,27.39053613016428,27.39053613016428,27.273212581666048,27.3002872467041,27900,0.0,0.0,0.0
1994-09-08,27.354439220302986,27.471762780139322,27.345414331084804,27.4356632232666,284800,0.0,0.0,0.0
1994-09-09,27.164921348399304,27.219070693279832,27.0385728770114,27.14687156677246,488400,0.0,0.0,0.0
1994-09-12,27.146878793582232,27.18297836644604,27.020530288558913,27.065654754638672,129400,0.0,0.0,0.0
1994-09-13,27.119796894332193,27.219070693279832,27.065647549451665,27.14687156677246,389200,0.0,0.0,0.0
1994-09-14,27.0566246985439,27.210047853939244,27.0566246985439,27.173948287963867,423500,0.0,0.0,0.0
1994-09-15,27.24614476109771,27.516891479492188,27.24614476109771,27.516891479492188,779800,0.0,0.0,0.0
1994-09-16,27.311976586516494,27.393694601569237,27.221178792013447,27.321056365966797,571300,0.288,0.0,0.0
1994-09-19,27.384620058584023,27.502657214008956,27.32106159027829,27.34830093383789,167300,0.0,0.0,0.0
1994-09-20,27.203016618706048,27.230255954439063,26.830745697021484,26.830745697021484,355600,0.0,0.0,0.0
1994-09-21,26.912463704220535,26.912463704220535,26.57651189684666,26.830745697021484,397500,0.0,0.0,0.0
1994-09-22,26.89431168363408,26.89431168363408,26.73995540455853,26.767194747924805,266400,0.0,0.0,0.0
1994-09-23,26.776265344950843,26.830744012997542,26.630988896826324,26.676387786865234,176600,0.0,0.0,0.0
1994-09-26,26.776285764446833,26.830764474038787,26.721807054854875,26.812604904174805,223000,0.0,0.0,0.0
1994-09-27,26.81258170380911,26.885219920412723,26.730863710130045,26.794422149658203,479500,0.0,0.0,0.0
1994-09-28,26.939718338813087,27.03959595988722,26.921558771345065,27.003276824951172,324000,0.0,0.0,0.0
1994-09-29,27.003258277452165,27.003258277452165,26.785343617513078,26.867061614990234,195900,0.0,0.0,0.0
1994-09-30,26.857985032754502,26.985101932841914,26.830745697021484,26.830745697021484,5200,0.0,0.0,0.0
1994-10-03,26.848912778023625,26.876152121389897,26.721795842314346,26.767194747924805,72600,0.0,0.0,0.0
1994-10-04,26.903380746683798,26.903380746683798,26.349514318891792,26.367673873901367,84200,0.0,0.0,0.0
1994-10-05,26.322285610468168,26.376764297485348,26.149769768247094,26.37676429748535,461900,0.0,0.0,0.0
1994-10-06,26.394925358545713,26.413084921915885,26.249648851584336,26.295047760009766,345200,0.0,0.0,0.0
1994-10-07,26.295029782806324,26.48570506783358,26.26779045637386,26.413066864013672,188700,0.0,0.0,0.0
1994-10-10,26.53112491685517,26.739959917911868,26.522045134200532,26.694561004638672,213600,0.0,0.0,0.0
1994-10-11,26.812595295202957,27.166706780645868,26.812595295202957,27.09406852722168,461400,0.0,0.0,0.0
1994-10-12,27.130373001098633,27.16669210819515,27.066814563679728,27.130373001098633,162400,0.0,0.0,0.0
